,Return,Volatility,APD,PFFV,DVN,MFA,MPW,PAA,T,UPS,VHT,ECOM,VIG,VUG,NLY,PYPL,VGT,GOOGL,VZ,VOO
1282,0.050013385332020904,0.30506633188709725,0.049747842133825534,0.09588144227938103,0.0836540298835204,0.11340053517443242,0.04519440683829839,0.04147742013349018,0.06394601699610301,0.0573707482704747,0.07571163131166966,0.005519249757098566,0.06621641102197194,0.007064047060171432,0.026718167734478014,0.10420944064956014,0.04757244257707081,0.09933289407818038,0.012021476113916964,0.0049617979863561855
2162,0.07522169076226663,0.3051953096522737,0.11231448604166798,0.03240344181716452,0.08662151208577742,0.11544408686570409,0.06100301878323326,0.005236002904053836,0.040144576572588894,0.016972216012502067,0.03172707960344066,0.03772260793988172,0.07287785223038938,0.03196582945423661,0.005264450391131294,0.010999101509571209,0.11497997167933537,0.06287701825708744,0.08484227537480588,0.07660447247742835
2788,0.018244784235082395,0.30521464283411387,0.043478326955778794,0.04272709262778296,0.006325865605669586,0.10271424238115544,0.042162111027563544,0.09093579832626901,0.0690246517019393,0.032230234786817594,0.0601062976602284,0.03433756089340685,0.08703930687789231,0.06973822689058734,0.05373328443784611,0.08020733631200745,0.06394533351695689,0.02633306089644222,0.002335778362487451,0.09262549073916879
1876,0.06259239381077518,0.30522371450682784,0.051748990027258995,0.008524419843982086,0.07690729201166085,0.017510480676553062,0.09926575659916469,0.11658325022210314,0.10874384744703094,0.029989083697123217,0.046904350443707846,0.05934381050735961,0.019934632320288238,0.1103160457094794,0.058065203402305664,0.015181166395905913,0.06856477969431429,0.026521027401511365,0.006824798016885121,0.07907106558336559
1491,0.02681844036547999,0.3052688455475913,0.06412547184807184,0.03736107832999822,0.001174876233820405,0.0947242438524106,0.002338603203837653,0.07772754503456855,0.018614179240038314,0.10543572984482766,0.005197955636764007,0.09620898589058777,0.05811984878996737,0.09947263884377135,0.11625063795244968,0.10427170340639966,0.01639066437719717,0.019775769290741353,0.03173186408555039,0.05107820413899783
2450,0.033036105795386975,0.30537415077956404,0.04577834944829896,0.040185026906640386,0.07187172444370203,0.09276315029924236,0.11269138959352948,0.06630262060699459,0.06573610402014517,0.014086055907538876,0.09636308521803572,0.01886976590627638,0.09755138563294415,0.05387405534799028,0.03201961366184735,0.06546983781531973,0.03130010905203836,0.00875876481644734,0.03155054608905677,0.05482841523395189
318,0.03607491171527732,0.3053986676723764,0.04438618166738046,0.087220392853544,0.020253011067592773,0.106262527868463,0.07522974788647543,0.10137339793384535,0.016578893634638867,0.026899420610335983,0.06346418637894222,0.007092990137237194,0.053772828321576496,0.04176318758578664,0.06134879440030037,0.006432616411083167,0.0754746094885422,0.08808912050223164,0.04754149942336924,0.07681659382865491
2525,0.01688286831413869,0.30545996671157843,0.0680390990673868,0.1106531676481475,0.02362317453866386,0.11207913342594215,0.015942321411813752,0.06855372359510843,0.03254614892886204,0.02195908221593882,0.007545086536455033,0.025045852125523693,0.11130382107715686,0.044104760768106634,0.09640304019522294,0.1092155605683696,0.04662362247744209,0.058226641265582614,0.002031800929030095,0.04610396322524694
1334,0.0423432391637871,0.30548522346557355,0.011944761574748696,0.027982286689439077,0.06990417346986241,0.1005226621596465,0.07426976936381328,0.06600061693253824,0.09770426517665509,0.12399843442728692,0.07266798645530223,0.009161293697919428,0.08588908680173309,0.06960703590494773,0.06923436677452066,0.003743387962933902,0.007776953364900718,0.021993438358862246,0.07396782974630854,0.01363165113858134
2427,0.0181091804545899,0.3055905909281047,0.02655519519951817,0.05627268353262743,0.09122128033654801,0.09051933034490199,0.02042621071771727,0.10451742996281295,0.08044217917964569,0.027885928873868055,0.07246491680427111,0.021413778173029856,0.09293605438142497,0.04172221995389471,0.0489543929901022,0.08820574629941909,0.014167702901679131,0.012729650335787547,0.09482363019503921,0.014741669817712714
608,0.029975319475998904,0.30575065516782424,0.06701292366718986,0.06604179746865685,0.0394613977371885,0.1182485050665286,0.06397331035660526,0.021955278716272036,0.07313249599969487,0.03595908699860723,0.03210371541951207,0.020418202382678118,0.09535227861244513,0.019722850282352777,0.0914735049010688,0.0380514219252177,0.054190493401187215,0.05602470261815329,0.05221202073003327,0.05466601371660846
2526,0.04464331817839853,0.30577877122620134,0.07364431025722876,0.07041936194082779,0.04653844306546925,0.09348732652106934,0.09077013656076463,0.09130383700661505,0.0457913986374702,0.07785903604806527,0.01704669154442972,0.08817866652815294,0.03359151498601239,0.025160133674067917,0.01848190441238009,0.06919205598384229,0.030523007512688265,0.08869783636268358,0.033068299230176,0.006246039728056496
338,0.018661985959599697,0.30581777219696893,0.0017489793223630992,0.08358523324683698,0.03772006225157376,0.1093555565412572,0.04840980187457938,0.1070465126212251,0.08432367377208534,0.01908411402846621,0.05327053688472556,0.03931778233961129,0.06632314016731874,0.01770334183956128,0.005731158228289289,0.05554604753204122,0.09271432996455839,0.01763629428281045,0.0648569101855955,0.09562652491710123
354,0.046491396650903766,0.3058461324073938,0.02604855500983617,0.11709794148594294,0.09537766865738968,0.07082263922089924,0.08370943402590414,0.1260573002821664,0.038512191653238645,0.04479879046202519,0.002715227488683759,0.018792731303696297,0.05421076378015867,0.03792776410851041,0.05142805647066085,0.0475585274920421,0.00658612328119938,0.06615017829930668,0.028495814785956454,0.08371029219238312
2890,0.053513153516972306,0.30584962407659744,0.02451316772945431,0.012157292362436472,0.08530619454222371,0.019827987357316758,0.07175680750475552,0.06921990257314715,0.08674908545230373,0.02506942009139968,0.041189275772847665,0.07626209612586886,0.0018198914397158704,0.1049371011596597,0.12348805081511506,0.10930598831078446,0.02822958314905018,0.016342162090183986,0.00013129794786764071,0.10369469557586929
1703,0.04178788713405253,0.30585546266437463,0.044801006336975334,0.032316311766596634,0.032682146485285474,0.10397543450539086,0.009264706515450964,0.10906951967731876,0.003280285957209686,0.07507382591102882,0.09794618023358448,0.0029874255792796266,0.032923972672232946,0.0008939862943497857,0.027745499089500733,0.08893920393332087,0.09065448303346008,0.11198914146055196,0.07854465608676137,0.05691221446170166
1564,0.07102121399230818,0.30587460507875047,0.049328369614829955,0.02339782515563684,0.09922655146505882,0.0780439899360893,0.01445211432158272,0.06836152462570172,0.09665492321584536,0.013171396498965605,0.04022294023553606,0.03375485610014605,0.01827706082895041,0.07754450130490702,0.09230832674686881,0.0012295012714711251,0.08038378140885587,0.09274106590168227,0.025117503971990054,0.09578376739588201
1899,0.018329938314664843,0.30598272314154845,0.089012686006727,0.04197045157024856,0.0146831994718792,0.09735242523718868,0.0959190731468825,0.06813734926417446,0.09947763954673182,0.025171554456396725,0.041022708838860535,0.05326708407792809,0.030415988233712696,0.040126180984082944,0.09424477712814608,0.030107126764351184,0.06268097908187645,0.05486378536480574,0.010642536258847765,0.05090445456715958
2013,0.09021322162218331,0.3060419965196167,0.00041694027976939534,0.0974017501997067,0.08851115974207115,0.1156097983004438,0.011123753336939426,0.024132604256543847,0.007057844604705104,0.07382073554309936,0.0196108756637125,0.09306118053974297,0.10723427753623864,0.09734715184577658,0.01872167211357265,0.07103185900226323,0.039054516065139995,0.07469012401258977,0.029705565740925574,0.03146819121675927
1293,0.05330439105469295,0.30611944401472524,0.032142645448084504,0.04523314235418136,0.09054002785904328,0.09756206067140266,0.008086232850448639,0.066356022222908,0.01662850149017798,0.04041829779778017,0.09942239233277111,0.059798624508946,0.0841490987384365,0.03667966134534256,0.09385530754962952,0.028988268230631345,0.022830391806735063,0.004785477239977373,0.08701879118703613,0.08550505636646782
2632,0.02143365223556013,0.3062758167917054,0.12163260561703548,0.08885025613269594,0.08749553378303292,0.10427933788018094,0.0531582357684615,0.059581552834699486,0.10833938396267094,0.004696914547595065,0.06350303186835507,0.007697685680304839,0.001999583935082117,0.1113771908638675,0.042485920373456464,0.07349738194913026,0.007062280215051571,0.023277785953346345,0.022061104593220294,0.01900421404181333
868,0.06890684771975958,0.306286881139947,0.12548979701863103,0.052960581277453435,0.13499208340507388,0.07096335718897374,0.024618046519239073,0.04233906721522093,0.07866144284806798,0.026676147949796357,0.050886441665779485,0.1116200311666706,0.046391299631978966,0.001978261684960154,0.10329477046038232,0.005914224568571052,0.05435892904839487,0.00794457713599502,0.0573760071167265,0.0035349340980844867
507,0.08322558745346642,0.3062953470595164,0.029788416863847405,0.06448869439257021,0.09774906383176456,0.1025003469265393,0.03559762055045272,0.0331783589288445,0.07341829322229258,0.048237230899832735,0.012008955901636035,0.07879127847563414,0.016694114783972855,0.09785435800835884,0.05766730365358989,0.005112051313400043,0.06410663251991079,0.09134496158672353,0.04080874670084655,0.05065357143978345
1143,0.03513006422922245,0.30629681295308697,0.10198819630982113,0.03392063444046612,0.0007026480383384262,0.09618853937610461,0.0865082030081771,0.10572395705767688,0.008845825879998187,0.1073346304225794,0.04002721162443098,0.0650058544856236,0.025719798864780263,0.0856250069771099,0.005533773053900225,0.07447283702309251,0.026747810731307723,0.033255451558368704,0.025099905095753508,0.07729971605247081
1967,0.029892293077390865,0.30642249367433433,0.051945005559024794,0.026681269933227572,0.05110597717334463,0.08356545332502076,0.0866721815748156,0.09868093395544682,0.028372560168658422,0.03929317794775055,0.023369406506787576,0.057536122900849265,0.07419482363598012,0.0064571928045145935,0.04967083797158227,0.06654914692055457,0.059510864433629754,0.016304898990803264,0.07984125531497124,0.10024889088303811
1070,0.03792111504968554,0.30643897457549774,0.07148232462555158,0.012794322080546806,0.06665072236875154,0.08448948189283091,0.08144751601366303,0.07819965729279965,0.008556333506380489,0.009351157027088004,0.0027215819950573913,0.021709480028401548,0.08308983655481633,0.07935867263400163,0.062235135420342716,0.07124584828443999,0.027167910660454386,0.057438081130315004,0.09372472063562248,0.08833721784893664
1734,0.08016683207396198,0.30647828635508545,0.10507468390555501,2.697101776212885e-05,0.096183050790317,0.01823930812179771,0.033588095830624054,0.09701500970436922,0.08605827632394805,0.08178397379079465,0.0006378580974394258,0.061790086508782774,0.02650524592727307,0.01041411678547039,0.05480318443416003,0.06472968583205006,0.10906246548229047,0.052127109367744215,0.0035615871904499862,0.09839929088917176
1000,0.058883732898983576,0.3064991355469415,0.004477048348407733,0.006953268448458021,0.052105576610740646,0.08850881165241857,0.08700274194698458,0.06767683406794923,0.07978150055194282,0.09257743957735469,0.015453267005039666,0.06758587243847507,0.013742245019418673,0.09091285434199191,0.018359425542627834,0.07431105199890348,0.031214074474058044,0.08511653218279511,0.030423327673250622,0.09379812811918324
2885,0.03574605445706367,0.30672244568346096,0.02445294051496004,0.0030224281324059714,0.022040540894989094,0.1152413751979414,0.002920836749381444,0.0072816754516756834,0.12407664655648346,0.09457933544770647,0.09729089788554804,0.010198261806692097,0.10876699788222538,0.009968901959308439,0.1435965197778468,0.01996690913370955,0.08306544302701385,0.010656736741425294,0.012880107379223847,0.10999344546146315
1219,0.09027845321172534,0.3067913883160818,0.03572137434341519,0.010907110412898864,0.09316995801482071,0.09085269574497264,0.035847903247522565,0.048524086636985854,0.029921211348043923,0.06606714558314403,0.04376270314706742,0.0394907321740266,0.0915729335023357,0.09897056307650602,0.023165777586484988,0.04581062451552038,0.09417401246799725,0.04488988332113038,0.013028339287464337,0.09412294558966317
940,0.06604924326254422,0.3068649839022758,0.03780654014063073,0.06043691621879842,0.08880748344778758,0.06264546861096613,0.10303484887364538,0.09319671100603623,0.0031878528011830107,0.038689681907096554,0.05522956828067711,0.06905164385645918,0.028853113710051673,0.04642278565795679,0.028109013139629678,0.07792880171382546,0.06919779344503493,0.027772313659153596,0.025097515434100163,0.08453194809696722
2165,0.08685783166506245,0.3068868425121061,0.007515155422112842,0.002734068752938585,0.124590391484518,0.0791751842395457,0.07191152530544836,0.027943633626366707,0.04319946569704591,0.11481555486455329,0.03261836917137573,0.06325486590808464,0.007531219276287116,0.09183889271472752,0.013587661138811382,0.10975924447716665,0.060616015890811344,0.05190742888712694,0.08052582523468611,0.016475497908393238
2056,0.08083572427641025,0.30709771166983146,0.07244345540113574,0.03462798480250098,0.10756006196561427,0.08755912077079919,0.10807962712499977,0.006933795343995522,0.04930105969336705,0.05793476883942061,0.0140547857885879,0.07071887017444409,0.01516974640976543,0.01861919974039242,0.0462169934788118,0.05870450658713849,0.14049138877887465,0.030573073783807983,0.030182388666833055,0.05082917264951107
1528,0.024554940482751243,0.3071463098960165,0.085274941587696,0.03652996926937709,0.00020316368931389678,0.11346410863485737,0.008071145783910312,0.0677106776484673,0.04295366438099588,0.12256982377238136,0.02694980260086548,0.023746372009440297,0.0031974199664587875,0.05375465378005641,0.09886758897410484,0.08707752248245984,0.059203803661701,0.10079646661805046,0.06251428157909844,0.007114593560765244
1431,0.05182972308969856,0.30725216702751146,0.0029515549841497386,0.04316498750056958,0.039570114957101624,0.11026934022152404,0.10274442009440805,0.01681062016424812,0.06359312766710355,0.08908962513623338,0.01966734228178577,0.08850871203405027,0.0655402031456246,0.08032316975651657,0.020635853623962568,0.10358660944814917,0.003266468981640434,0.059619254906208445,0.023373833005683943,0.06728476209104015
459,0.018212693426512883,0.3073583247941128,0.09408701273720287,0.07283319906382163,0.048374708714122104,0.11080337107529858,0.011121559939168206,0.10313063017673879,0.07776964331882932,0.010568702976738805,0.018834319947758055,0.0002995327921771078,0.015392245441997547,0.10233553674844718,0.005443541107740347,0.07852934712513299,0.03820535993151925,0.07828270012798555,0.06980384746967477,0.06418474130564682
