,Return,Volatility,VGSH,VOO
2032,0.1116212660545417,0.16413812805196695,0.22059220466589288,0.7794077953341071
2975,0.11164508446328597,0.1641802493225196,0.220397122324447,0.779602877675553
1816,0.11164844240191617,0.16418618761633194,0.22036961945733918,0.7796303805426608
1052,0.11184209114499047,0.1645286438793645,0.2187835584142777,0.7812164415857223
1906,0.11189036886011358,0.16461402050389154,0.21838814452214927,0.7816118554778507
236,0.1119126059980301,0.16465334577249344,0.21820601342437587,0.7817939865756242
1466,0.11200983458965383,0.164825290042764,0.2174096721778593,0.7825903278221407
2082,0.11202550080533313,0.16485299507558068,0.21728135957439654,0.7827186404256035
2470,0.11211197560166154,0.16500592232832814,0.2165730962338462,0.7834269037661538
2330,0.11213440372668176,0.16504558565423275,0.21638940087492614,0.7836105991250738
2558,0.11215651880926059,0.16508469540613604,0.21620826945942856,0.7837917305405714
2180,0.11216748409340836,0.16510408713966795,0.2161184593747527,0.7838815406252473
1951,0.11227980996497526,0.1653027320618844,0.2151984653371366,0.7848015346628634
1921,0.11233281393346273,0.16539646825205973,0.21476434153023244,0.7852356584697675
1817,0.11244392474737479,0.16559296549766578,0.21385429930320307,0.786145700696797
1790,0.11255881536775304,0.16579614804348047,0.21291329894191904,0.787086701058081
759,0.11256190063767968,0.1658016043136498,0.21288802934109288,0.7871119706589071
620,0.1125814343489864,0.16583614950744385,0.21272804039389814,0.7872719596061017
1338,0.11259155501568315,0.16585404782508034,0.21264514806564122,0.7873548519343588
2104,0.11261724906023704,0.16589948756397788,0.21243470351300092,0.7875652964869991
106,0.1126602931103195,0.16597561075616854,0.21208215544123163,0.7879178445587683
2948,0.11266366881338946,0.1659815806752755,0.2120545070762217,0.7879454929237782
2652,0.11266664967507964,0.16598685231935045,0.21203009262081932,0.7879699073791807
1769,0.11267006157467797,0.16599288625320294,0.2120021477916928,0.7879978522083072
2672,0.11274089290568566,0.16611815140069244,0.21142201072002398,0.788577989279976
811,0.11275815785767773,0.1661486844990921,0.21128060382354616,0.7887193961764537
520,0.11293215237806002,0.16645639511737464,0.2098555187643644,0.7901444812356356
61,0.11294080656713038,0.16647170016318263,0.2097846374773193,0.7902153625226807
1729,0.11294812187438215,0.1664846373825904,0.20972472217053317,0.7902752778294668
2432,0.11304145354355823,0.16664969597703128,0.2089602982852343,0.7910397017147657
1922,0.11305898901748242,0.16668070780949254,0.20881667570539592,0.791183324294604
2889,0.11308697460845099,0.16673020091855575,0.2085874624665305,0.7914125375334695
2027,0.11315510155752767,0.1668506850624363,0.2080294753699052,0.7919705246300948
525,0.11316903699937479,0.16687533025962895,0.207915338499814,0.792084661500186
101,0.11317536754542352,0.16688652600142612,0.20786348878310643,0.7921365112168935
1287,0.1132382304449771,0.1669977008673594,0.20734861636796473,0.7926513836320352
2572,0.11328716009383336,0.1670842345361905,0.20694786287651643,0.7930521371234835
499,0.11329931804531468,0.16710573628913955,0.20684828436698507,0.7931517156330149
2872,0.11331813894012452,0.1671390217024357,0.20669413367341727,0.7933058663265827
1679,0.11333375128067115,0.16716663269073415,0.20656626232894634,0.7934337376710536
1487,0.11355286791461729,0.16755414988868694,0.20477160902280317,0.7952283909771968
1855,0.11362540165281076,0.16768242954748022,0.20417752855199875,0.7958224714480012
2618,0.11370153277604507,0.1678170716982686,0.2035539840517376,0.7964460159482624
1416,0.11370580065018311,0.1678246196824753,0.20351902844707126,0.7964809715529287
1183,0.11371511086457284,0.1678410853430445,0.20344277404897065,0.7965572259510294
1846,0.11385747001144576,0.16809285647807448,0.20227679541469665,0.7977232045853033
2830,0.1138715975347114,0.1681178419587645,0.20216108532058089,0.7978389146794193
444,0.11387873358920415,0.16813046255832598,0.2021026381659418,0.7978973618340582
1328,0.11393029972669469,0.16822166088075224,0.2016802907728396,0.7983197092271603
2172,0.1139571638529342,0.1682691720288216,0.20146026278087878,0.7985397372191211
599,0.11399832419887569,0.16834196715527558,0.20112314300318082,0.7988768569968192
2126,0.11405985849680803,0.1684507953104193,0.20061915236934966,0.7993808476306503
1192,0.11406970902592221,0.1684682167517185,0.2005384725764757,0.7994615274235244
1797,0.11407723087001717,0.16848151973280273,0.20047686564992606,0.7995231343500739
2598,0.11412639743145352,0.16856847479761966,0.20007417174921982,0.7999258282507803
1924,0.11414543026648998,0.1686021359525442,0.19991828518000634,0.8000817148199937
2222,0.11417114513837764,0.16864761487960475,0.19970767004313075,0.8002923299568693
486,0.11419744191937345,0.16869412300147646,0.19949228883676084,0.8005077111632392
583,0.1143057354626347,0.1688856498771758,0.19860532118876592,0.801394678811234
2088,0.11430932031470004,0.16889199002211536,0.19857595980941634,0.8014240401905836
2747,0.1144658069529531,0.1691687519400602,0.19729427134218167,0.8027057286578183
677,0.11449157263477529,0.1692143212011265,0.19708324005151945,0.8029167599484806
2666,0.11450784922404623,0.1692431080445173,0.196949928243001,0.803050071756999
1314,0.11456585856802683,0.16934570373372262,0.19647480839889306,0.803525191601107
751,0.11459777661806941,0.16940215427850175,0.1962133867395559,0.8037866132604441
619,0.11462979934068387,0.16945879000617944,0.19595110776978192,0.8040488922302181
2422,0.11468610303442776,0.1695583694584,0.19548995788669996,0.8045100421133
1604,0.11472635859493371,0.16962956608135107,0.19516024866539836,0.8048397513346016
2533,0.11473743852524759,0.16964916223795343,0.1950694995825398,0.8049305004174602
2746,0.1147846708973847,0.16973269830687945,0.19468264746964323,0.8053173525303567
26,0.11480434893210759,0.16976750128933307,0.1945214764556596,0.8054785235443405
921,0.11480684302274513,0.16977191239158917,0.19450104885083613,0.8054989511491639
2056,0.11492810616857338,0.16998638141741143,0.19350785494467432,0.8064921450553256
1055,0.11498521939855169,0.17008739358733185,0.19304007463443884,0.8069599253655612
660,0.11499569000350099,0.17010591223282923,0.1929543161712352,0.8070456838287648
2733,0.1150070303767065,0.17012596918510203,0.19286143395640917,0.8071385660435909
753,0.11504260862368605,0.17018889407465895,0.1925700338129388,0.8074299661870612
401,0.11508086184054427,0.17025655008529628,0.19225672459095594,0.8077432754090441
2433,0.11510403661663626,0.1702975378648339,0.19206691385964064,0.8079330861403594
953,0.1152061345028877,0.17047811237840046,0.19123069113290586,0.8087693088670941
1302,0.11529526315921032,0.17063574945372323,0.19050069161228178,0.8094993083877183
568,0.11538522082010487,0.17079485319199542,0.1897639022109943,0.8102360977890057
1185,0.1154409284421456,0.17089338077746694,0.18930763439475298,0.810692365605247
2491,0.11546585012067163,0.17093745869381186,0.189103515830334,0.810896484169666
2002,0.11553438657801247,0.1710586763972681,0.1885421746964231,0.8114578253035769
1550,0.11554148553708044,0.17107123205833843,0.1884840313682235,0.8115159686317764
1393,0.1155538429198092,0.1710930881015653,0.188382819436614,0.8116171805633859
1304,0.11558724496960855,0.17115216510679254,0.18810924322277417,0.8118907567772259
2158,0.11573733088900204,0.1714176174356411,0.18687997921577368,0.8131200207842262
1634,0.11575824786847082,0.1714546127490424,0.18670866074632606,0.8132913392536739
1712,0.11579636938794904,0.17152203734301583,0.18639643017882107,0.8136035698211789
1028,0.11580391636219185,0.17153538550017422,0.1863346174262596,0.8136653825737404
585,0.1158084410306075,0.17154338817706408,0.18629755857324098,0.8137024414267591
702,0.11585696876253596,0.1716292181299188,0.18590009694298235,0.8140999030570176
1910,0.11590382768431734,0.17171209661614242,0.18551630353860782,0.8144836964613922
794,0.11591257345094692,0.17172756510095388,0.18544467219454303,0.814555327805457
244,0.11593635467832299,0.17176962656385067,0.1852498943834476,0.8147501056165524
2453,0.11596696054488739,0.17182375869829764,0.18499922003423008,0.8150007799657699
2710,0.11602366261693857,0.17192404693217964,0.1845348072726832,0.8154651927273168
1070,0.1162037075004653,0.17224249118332793,0.1830601673073995,0.8169398326926005
824,0.11622855967471683,0.17228644720494551,0.18285661801092606,0.8171433819890739
989,0.11623115191918129,0.17229103210766822,0.18283538648680717,0.8171646135131927
398,0.11641910005194228,0.1726234569291052,0.1812960157335771,0.8187039842664229
1489,0.11647743592715029,0.17272663627480328,0.18081822146746704,0.8191817785325329
1771,0.11649468988850512,0.1727571535932317,0.18067690458872615,0.8193230954112739
683,0.11650814057745355,0.17278094402256078,0.1805667380397221,0.8194332619602779
2723,0.11655658315781364,0.17286662519967128,0.18016997383503516,0.8198300261649648
316,0.11674386182562613,0.1731978691915617,0.1786360862688252,0.8213639137311748
1066,0.11683027658991917,0.1733507135569564,0.1779283146147745,0.8220716853852255
2047,0.11685172035396024,0.17338864184185296,0.17775268156793825,0.8222473184320618
1471,0.11686149323179143,0.17340592745770686,0.17767263777028403,0.822327362229716
2050,0.1171108266797302,0.17384693356941236,0.1756304966118663,0.8243695033881338
65,0.11712244297765939,0.17386747986315404,0.17553535446264498,0.824464645537355
2901,0.11712595402468731,0.1738736900189369,0.1755065975762179,0.8244934024237821
694,0.11723247335519581,0.17406209612947177,0.17463416144381447,0.8253658385561855
598,0.11725526237904767,0.1741024043020707,0.17444751017839952,0.8255524898216005
479,0.1172780500965549,0.17414271019119854,0.1742608696124721,0.8257391303875279
1353,0.11728338464463799,0.17415214570367463,0.1742171775194455,0.8257828224805546
2186,0.1172852854741527,0.17415550780712497,0.1742016089616797,0.8257983910383203
320,0.11729925983228474,0.17418022504153882,0.17408715335157277,0.8259128466484272
1079,0.11730929715613275,0.1741979786279263,0.17400494363474625,0.8259950563652536
2112,0.11742210595507345,0.17439751033692302,0.1730809942278259,0.8269190057721741
2927,0.11749064253636585,0.17451873543442858,0.1725196520787019,0.8274803479212981
214,0.11750858954714105,0.17455047951694014,0.1723726588466362,0.8276273411533638
2818,0.11761484582232293,0.1747384224642789,0.17150237724309317,0.8284976227569069
1454,0.11764216288547705,0.174786740169553,0.1712786395157432,0.8287213604842568
766,0.11769260161437128,0.17487595497235364,0.1708655260522079,0.8291344739477922
1747,0.11784570732789601,0.17514676545501737,0.16961152871746388,0.8303884712825361
858,0.11786942399259952,0.17518871514953666,0.1694172797006077,0.8305827202993922
2357,0.11787778019969708,0.17520349549502215,0.16934883900569392,0.830651160994306
2769,0.11836594324713567,0.17606695783836998,0.16535058742960462,0.8346494125703954
135,0.11840390461884032,0.17613410438401989,0.16503966853673688,0.8349603314632631
1376,0.11841278141483794,0.17614980578149927,0.1649669640094803,0.8350330359905197
325,0.11841363716877366,0.1761513194509086,0.16495995504077568,0.8350400449592243
2573,0.118432790280099,0.17618519774905708,0.16480308336041102,0.8351969166395888
2591,0.11843652443740296,0.17619180278223404,0.16477249911114386,0.8352275008888561
2067,0.11855798731267274,0.17640664851184681,0.16377766934057472,0.8362223306594253
2427,0.11856159366089761,0.17641302749712365,0.16374813189903817,0.8362518681009619
1868,0.1186002192191322,0.17648134924521544,0.1634317730515195,0.8365682269484804
1972,0.11873390155823507,0.17671781012261054,0.16233686096053299,0.8376631390394669
1992,0.11874217852334988,0.17673245066806365,0.16226906928930937,0.8377309307106906
151,0.11879838020394357,0.1768318619856865,0.161808754934932,0.838191245065068
2629,0.11881230806285654,0.17685649804924888,0.16169468017211966,0.8383053198278804
1684,0.11889958231361314,0.17701087188846562,0.1609798689784611,0.8390201310215389
1355,0.118902155634094,0.17701542367620035,0.16095879244937433,0.8390412075506257
160,0.1189229647260978,0.17705223160648795,0.16078835762163027,0.8392116423783698
1385,0.11894357120143313,0.17708868116173965,0.16061958230584303,0.8393804176941569
2867,0.11901965501170919,0.1772232614216951,0.1599964253177275,0.8400035746822725
1432,0.11906612704690869,0.17730546326319765,0.15961580066996803,0.840384199330032
654,0.11907396595118434,0.17731932908279374,0.15955159689309617,0.8404484031069039
952,0.1190775547599612,0.17732567713620334,0.15952220310668874,0.8404777968933113
2837,0.11907927267002921,0.1773287158563892,0.1595081327327163,0.8404918672672838
820,0.11908203274774612,0.17733359801207016,0.15948552658679904,0.840514473413201
2201,0.1190928122686658,0.1773526653408382,0.159397237977629,0.840602762022371
1680,0.1191495335867099,0.177452996797759,0.15893266758366403,0.841067332416336
945,0.11916198631302719,0.17747502381375727,0.15883067474974114,0.8411693252502589
2703,0.119179256005902,0.17750557133798417,0.158689229023528,0.841310770976472
2277,0.11924769151661005,0.17762662374649804,0.15812871468311535,0.8418712853168847
1642,0.11932369729668915,0.17776106712427314,0.1575061967936773,0.8424938032063228
2507,0.11950825013369397,0.17808751593334338,0.15599463487743198,0.844005365122568
2037,0.11966508507376959,0.1783649368686632,0.15471009367827038,0.8452899063217296
629,0.11967571309985585,0.17838373652980563,0.1546230458726796,0.8453769541273205
2177,0.1197066456927459,0.17843845248473805,0.15436969550352694,0.845630304496473
2870,0.11971162009222651,0.1784472515903566,0.15432895317231635,0.8456710468276836
2834,0.11971536749195139,0.17845388028393994,0.15429826046229925,0.8457017395377008
1526,0.11975590202133377,0.17852558097179264,0.15396626637376762,0.8460337336262324
23,0.11976312404834001,0.17853835587385183,0.15390711506968624,0.8460928849303136
1939,0.11989951758748715,0.17877962020657684,0.1527899971605681,0.8472100028394319
1313,0.11990742254198813,0.17879360318071988,0.15272525240580145,0.8472747475941985
284,0.11998976497751317,0.17893925785368808,0.15205083476123696,0.8479491652387631
2084,0.12005794969791346,0.1790598693394405,0.15149237449425004,0.84850762550575
112,0.12020098937978446,0.17931289197974146,0.15032082200480043,0.8496791779951997
1077,0.12020361900028757,0.179317543519971,0.15029928435590154,0.8497007156440984
2486,0.12028009184673963,0.17945281661408025,0.14967294100513123,0.8503270589948688
1389,0.12032698646984548,0.17953576882020242,0.14928885519255922,0.8507111448074408
1567,0.1203722272370584,0.17961579560909657,0.14891831512451909,0.851081684875481
1596,0.12047999372660095,0.17980642508724085,0.14803566425833017,0.8519643357416699
2810,0.12093430786259071,0.18061007302479848,0.14431464887260645,0.8556853511273935
1090,0.12106652729393164,0.18084396119143695,0.1432317185842075,0.8567682814157925
825,0.12108149438144007,0.180870437114218,0.1431091321214793,0.8568908678785208
2933,0.12114235616396381,0.18097809823814254,0.14261064965916262,0.8573893503408374
851,0.12133001712435168,0.18131006117132425,0.14107363096309766,0.8589263690369024
2134,0.12133423989277642,0.18131753105804382,0.14103904479235344,0.8589609552076466
